456.5 	5.75991028 	2.36386395 	5.09319110 	1.48176818 	3.89200658 	3.28630277 	4.40487916 	1.64966777 	1.000280299	0.00000000 	4.60841176 	0.13079412 	1.48450400 	0.00000000 
456.6 	5.75938978 	2.35970515 	5.09070060 	1.47716437 	3.89603905 	3.28728069 	4.40395376 	1.64819984 	1.000280296	0.00000000 	4.60747059 	0.13076471 	1.48449640 	0.00000000 
456.7 	5.75886929 	2.35554636 	5.08821009 	1.47256056 	3.90007153 	3.28825861 	4.40302836 	1.64673191 	1.000280292	0.00000000 	4.60652941 	0.13073529 	1.48448880 	0.00000000 
456.8 	5.75834879 	2.35138756 	5.08571959 	1.46795675 	3.90410400 	3.28923653 	4.40210297 	1.64526398 	1.000280289	0.00000000 	4.60558824 	0.13070588 	1.48448120 	0.00000000 
456.9 	5.75782830 	2.34722877 	5.08322909 	1.46335294 	3.90813647 	3.29021445 	4.40117757 	1.64379605 	1.000280285	0.00000000 	4.60464706 	0.13067647 	1.48447360 	0.00000000 
457.0 	5.75730781 	2.34306998 	5.08073858 	1.45874913 	3.91216894 	3.29119237 	4.40025218 	1.64232812 	1.000280282	0.00000000 	4.60370588 	0.13064706 	1.48446600 	0.00000000 
457.1 	5.75678731 	2.33891118 	5.07824808 	1.45414532 	3.91620141 	3.29217029 	4.39932678 	1.64086019 	1.000280278	0.00000000 	4.60276471 	0.13061765 	1.48445840 	0.00000000 
457.2 	5.75626682 	2.33475239 	5.07575757 	1.44954152 	3.92023388 	3.29314821 	4.39840138 	1.63939226 	1.000280275	0.00000000 	4.60182353 	0.13058824 	1.48445080 	0.00000000 
457.3 	5.75574632 	2.33059359 	5.07326707 	1.44493771 	3.92426635 	3.29412613 	4.39747599 	1.63792433 	1.000280271	0.00000000 	4.60088235 	0.13055882 	1.48444320 	0.00000000 
457.4 	5.75522583 	2.32643480 	5.07077656 	1.44033390 	3.92829883 	3.29510405 	4.39655059 	1.63645640 	1.000280268	0.00000000 	4.59994118 	0.13052941 	1.48443560 	0.00000000 
457.5 	5.75470534 	2.32227600 	5.06828606 	1.43573009 	3.93233130 	3.29608197 	4.39562520 	1.63498848 	1.000280264	0.00000000 	4.59900000 	0.13050000 	1.48442800 	0.00000000 
457.6 	5.75386349 	2.31753594 	5.06592308 	1.43316714 	3.93634416 	3.29634061 	4.39481690 	1.63341340 	1.000280261	0.00000000 	4.59805882 	0.13047059 	1.48442040 	0.00000000 
457.7 	5.75298594 	2.31273129 	5.06357427 	1.43083095 	3.94035485 	3.29651932 	4.39402162 	1.63182643 	1.000280257	0.00000000 	4.59711765 	0.13044118 	1.48441280 	0.00000000 
457.8 	5.75210839 	2.30792664 	5.06122546 	1.42849475 	3.94436553 	3.29669804 	4.39322634 	1.63023945 	1.000280254	0.00000000 	4.59617647 	0.13041176 	1.48440520 	0.00000000 
457.9 	5.75123083 	2.30312199 	5.05887665 	1.42615856 	3.94837622 	3.29687676 	4.39243106 	1.62865247 	1.00028025	0.00000000 	4.59523529 	0.13038235 	1.48439760 	0.00000000 
458.0 	5.75035328 	2.29831735 	5.05652784 	1.42382237 	3.95238691 	3.29705548 	4.39163578 	1.62706549 	1.000280247	0.00000000 	4.59429412 	0.13035294 	1.48439000 	0.00000000 
458.1 	5.74947573 	2.29351270 	5.05417903 	1.42148618 	3.95639759 	3.29723420 	4.39084050 	1.62547852 	1.000280244	0.00000000 	4.59335294 	0.13032353 	1.48438255 	0.00000000 
458.2 	5.74859818 	2.28870805 	5.05183022 	1.41914999 	3.96040828 	3.29741292 	4.39004522 	1.62389154 	1.00028024	0.00000000 	4.59241176 	0.13029412 	1.48437510 	0.00000000 
458.3 	5.74772063 	2.28390340 	5.04948141 	1.41681380 	3.96441896 	3.29759164 	4.38924994 	1.62230456 	1.000280237	0.00000000 	4.59147059 	0.13026471 	1.48436765 	0.00000000 
458.4 	5.74684308 	2.27909875 	5.04713260 	1.41447761 	3.96842965 	3.29777036 	4.38845466 	1.62071758 	1.000280233	0.00000000 	4.59052941 	0.13023529 	1.48436020 	0.00000000 
458.5 	5.74596553 	2.27429410 	5.04478378 	1.41214142 	3.97244034 	3.29794908 	4.38765938 	1.61913061 	1.00028023	0.00000000 	4.58958824 	0.13020588 	1.48435275 	0.00000000 
458.6 	5.74508797 	2.26948945 	5.04243497 	1.40980523 	3.97645102 	3.29812780 	4.38686410 	1.61754363 	1.000280226	0.00000000 	4.58864706 	0.13017647 	1.48434530 	0.00000000 
458.7 	5.74421042 	2.26468480 	5.04008616 	1.40746904 	3.98046171 	3.29830652 	4.38606882 	1.61595665 	1.000280223	0.00000000 	4.58770588 	0.13014706 	1.48433785 	0.00000000 
458.8 	5.74333287 	2.25988015 	5.03773735 	1.40513285 	3.98447240 	3.29848524 	4.38527354 	1.61436968 	1.000280219	0.00000000 	4.58676471 	0.13011765 	1.48433040 	0.00000000 
458.9 	5.74245532 	2.25507551 	5.03538854 	1.40279666 	3.98848308 	3.29866396 	4.38447826 	1.61278270 	1.000280216	0.00000000 	4.58582353 	0.13008824 	1.48432295 	0.00000000 
459.0 	5.74157777 	2.25027086 	5.03303973 	1.40046047 	3.99249377 	3.29884267 	4.38368298 	1.61119572 	1.000280212	0.00000000 	4.58488235 	0.13005882 	1.48431550 	0.00000000 
459.1 	5.74070022 	2.24546621 	5.03069092 	1.39812427 	3.99650445 	3.29902139 	4.38288770 	1.60960874 	1.000280209	0.00000000 	4.58394118 	0.13002941 	1.48430805 	0.00000000 
459.2 	5.73982266 	2.24066156 	5.02834211 	1.39578808 	4.00051514 	3.29920011 	4.38209242 	1.60802177 	1.000280205	0.00000000 	4.58300000 	0.13000000 	1.48430060 	0.00000000 
459.3 	5.73895437 	2.23662946 	5.02651518 	1.39327324 	4.00393898 	3.29898169 	4.38125483 	1.60647577 	1.000280202	0.00000000 	4.58211765 	0.13002941 	1.48429315 	0.00000000 
459.4 	5.73808607 	2.23259736 	5.02468826 	1.39075839 	4.00736282 	3.29876328 	4.38041725 	1.60492977 	1.000280199	0.00000000 	4.58123529 	0.13005882 	1.48428570 	0.00000000 
459.5 	5.73721777 	2.22856526 	5.02286133 	1.38824354 	4.01078666 	3.29854486 	4.37957966 	1.60338378 	1.000280195	0.00000000 	4.58035294 	0.13008824 	1.48427825 	0.00000000 
459.6 	5.73634947 	2.22453316 	5.02103440 	1.38572869 	4.01421049 	3.29832644 	4.37874207 	1.60183778 	1.000280192	0.00000000 	4.57947059 	0.13011765 	1.48427080 	0.00000000 
459.7 	5.73548117 	2.22050106 	5.01920748 	1.38321384 	4.01763433 	3.29810802 	4.37790448 	1.60029179 	1.000280188	0.00000000 	4.57858824 	0.13014706 	1.48426335 	0.00000000 
459.8 	5.73461287 	2.21646896 	5.01738055 	1.38069899 	4.02105817 	3.29788961 	4.37706689 	1.59874579 	1.000280185	0.00000000 	4.57770588 	0.13017647 	1.48425590 	0.00000000 
459.9 	5.73374457 	2.21243685 	5.01555362 	1.37818414 	4.02448201 	3.29767119 	4.37622931 	1.59719979 	1.000280181	0.00000000 	4.57682353 	0.13020588 	1.48424845 	0.00000000 
460.0 	5.73287627 	2.20840475 	5.01372669 	1.37566929 	4.02790585 	3.29745277 	4.37539172 	1.59565380 	1.000280178	0.00000000 	4.57594118 	0.13023529 	1.48424100 	0.00000000 
460.1 	5.73200797 	2.20437265 	5.01189977 	1.37315444 	4.03132969 	3.29723435 	4.37455413 	1.59410780 	1.000280174	0.00000000 	4.57505882 	0.13026471 	1.48423365 	0.00000000 
460.2 	5.73113967 	2.20034055 	5.01007284 	1.37063959 	4.03475353 	3.29701593 	4.37371654 	1.59256181 	1.000280171	0.00000000 	4.57417647 	0.13029412 	1.48422630 	0.00000000 
460.3 	5.73027137 	2.19630845 	5.00824591 	1.36812474 	4.03817737 	3.29679752 	4.37287895 	1.59101581 	1.000280168	0.00000000 	4.57329412 	0.13032353 	1.48421895 	0.00000000 
460.4 	5.72940307 	2.19227635 	5.00641899 	1.36560990 	4.04160120 	3.29657910 	4.37204136 	1.58946981 	1.000280164	0.00000000 	4.57241176 	0.13035294 	1.48421160 	0.00000000 
460.5 	5.72853477 	2.18824425 	5.00459206 	1.36309505 	4.04502504 	3.29636068 	4.37120378 	1.58792382 	1.000280161	0.00000000 	4.57152941 	0.13038235 	1.48420425 	0.00000000 
460.6 	5.72766647 	2.18421215 	5.00276513 	1.36058020 	4.04844888 	3.29614226 	4.37036619 	1.58637782 	1.000280157	0.00000000 	4.57064706 	0.13041176 	1.48419690 	0.00000000 
460.7 	5.72679817 	2.18018005 	5.00093821 	1.35806535 	4.05187272 	3.29592384 	4.36952860 	1.58483182 	1.000280154	0.00000000 	4.56976471 	0.13044118 	1.48418955 	0.00000000 
460.8 	5.72592987 	2.17614795 	4.99911128 	1.35555050 	4.05529656 	3.29570543 	4.36869101 	1.58328583 	1.000280151	0.00000000 	4.56888235 	0.13047059 	1.48418220 	0.00000000 
460.9 	5.72506157 	2.17211585 	4.99728435 	1.35303565 	4.05872040 	3.29548701 	4.36785342 	1.58173983 	1.000280147	0.00000000 	4.56800000 	0.13050000 	1.48417485 	0.00000000 
461.0 	5.72384089 	2.16778186 	4.99588101 	1.35079118 	4.06239606 	3.29559932 	4.36687179 	1.58017371 	1.000280144	0.00000000 	4.56711765 	0.13052941 	1.48416750 	0.00000000 
461.1 	5.72258105 	2.16341433 	4.99452474 	1.34857674 	4.06609971 	3.29574838 	4.36587416 	1.57860535 	1.00028014	0.00000000 	4.56623529 	0.13055882 	1.48416015 	0.00000000 
461.2 	5.72132122 	2.15904681 	4.99316847 	1.34636231 	4.06980335 	3.29589744 	4.36487653 	1.57703699 	1.000280137	0.00000000 	4.56535294 	0.13058824 	1.48415280 	0.00000000 
461.3 	5.72006138 	2.15467928 	4.99181219 	1.34414787 	4.07350700 	3.29604650 	4.36387889 	1.57546863 	1.000280133	0.00000000 	4.56447059 	0.13061765 	1.48414545 	0.00000000 
461.4 	5.71880155 	2.15031175 	4.99045592 	1.34193344 	4.07721064 	3.29619555 	4.36288126 	1.57390027 	1.00028013	0.00000000 	4.56358824 	0.13064706 	1.48413810 	0.00000000 
461.5 	5.71754171 	2.14594422 	4.98909964 	1.33971901 	4.08091429 	3.29634461 	4.36188363 	1.57233191 	1.000280127	0.00000000 	4.56270588 	0.13067647 	1.48413075 	0.00000000 
461.6 	5.71628188 	2.14157669 	4.98774337 	1.33750457 	4.08461793 	3.29649367 	4.36088599 	1.57076355 	1.000280123	0.00000000 	4.56182353 	0.13070588 	1.48412340 	0.00000000 
461.7 	5.71502204 	2.13720916 	4.98638710 	1.33529014 	4.08832158 	3.29664273 	4.35988836 	1.56919519 	1.00028012	0.00000000 	4.56094118 	0.13073529 	1.48411605 	0.00000000 
461.8 	5.71376221 	2.13284164 	4.98503082 	1.33307571 	4.09202522 	3.29679179 	4.35889073 	1.56762683 	1.000280117	0.00000000 	4.56005882 	0.13076471 	1.48410870 	0.00000000 
461.9 	5.71250237 	2.12847411 	4.98367455 	1.33086127 	4.09572887 	3.29694085 	4.35789309 	1.56605848 	1.000280113	0.00000000 	4.55917647 	0.13079412 	1.48410135 	0.00000000 
462.0 	5.71124254 	2.12410658 	4.98231828 	1.32864684 	4.09943251 	3.29708991 	4.35689546 	1.56449012 	1.00028011	0.00000000 	4.55829412 	0.13082353 	1.48409400 	0.00000000 
462.1 	5.70998270 	2.11973905 	4.98096200 	1.32643241 	4.10313615 	3.29723897 	4.35589782 	1.56292176 	1.000280106	0.00000000 	4.55741176 	0.13085294 	1.48408670 	0.00000000 
462.2 	5.70872286 	2.11537152 	4.97960573 	1.32421797 	4.10683980 	3.29738803 	4.35490019 	1.56135340 	1.000280103	0.00000000 	4.55652941 	0.13088235 	1.48407940 	0.00000000 
462.3 	5.70746303 	2.11100400 	4.97824945 	1.32200354 	4.11054344 	3.29753708 	4.35390256 	1.55978504 	1.0002801	0.00000000 	4.55564706 	0.13091176 	1.48407210 	0.00000000 
462.4 	5.70620319 	2.10663647 	4.97689318 	1.31978911 	4.11424709 	3.29768614 	4.35290492 	1.55821668 	1.000280096	0.00000000 	4.55476471 	0.13094118 	1.48406480 	0.00000000 
462.5 	5.70494336 	2.10226894 	4.97553691 	1.31757467 	4.11795073 	3.29783520 	4.35190729 	1.55664832 	1.000280093	0.00000000 	4.55388235 	0.13097059 	1.48405750 	0.00000000 
462.6 	5.70368352 	2.09790141 	4.97418063 	1.31536024 	4.12165438 	3.29798426 	4.35090966 	1.55507996 	1.000280089	0.00000000 	4.55300000 	0.13100000 	1.48405020 	0.00000000 
462.7 	5.70245202 	2.09412182 	4.97243309 	1.31242376 	4.12541288 	3.29783300 	4.34966404 	1.55362631 	1.000280086	0.00000000 	4.55211429 	0.13108571 	1.48404290 	0.00000000 
462.8 	5.70123266 	2.09059420 	4.97051786 	1.30917783 	4.12919488 	3.29755302 	4.34831213 	1.55222183 	1.000280083	0.00000000 	4.55122857 	0.13117143 	1.48403560 	0.00000000 
462.9 	5.70001331 	2.08706659 	4.96860263 	1.30593190 	4.13297689 	3.29727305 	4.34696023 	1.55081735 	1.000280079	0.00000000 	4.55034286 	0.13125714 	1.48402830 	0.00000000 
463.0 	5.69879395 	2.08353897 	4.96668740 	1.30268597 	4.13675889 	3.29699308 	4.34560833 	1.54941286 	1.000280076	0.00000000 	4.54945714 	0.13134286 	1.48402100 	0.00000000 
463.1 	5.69757459 	2.08001135 	4.96477217 	1.29944004 	4.14054090 	3.29671310 	4.34425643 	1.54800838 	1.000280073	0.00000000 	4.54857143 	0.13142857 	1.48401370 	0.00000000 
463.2 	5.69635523 	2.07648374 	4.96285694 	1.29619411 	4.14432290 	3.29643313 	4.34290453 	1.54660390 	1.000280069	0.00000000 	4.54768571 	0.13151429 	1.48400640 	0.00000000 
463.3 	5.69513588 	2.07295612 	4.96094171 	1.29294818 	4.14810491 	3.29615316 	4.34155263 	1.54519941 	1.000280066	0.00000000 	4.54680000 	0.13160000 	1.48399910 	0.00000000 
463.4 	5.69391652 	2.06942850 	4.95902648 	1.28970225 	4.15188691 	3.29587318 	4.34020073 	1.54379493 	1.000280063	0.00000000 	4.54591429 	0.13168571 	1.48399180 	0.00000000 
463.5 	5.69269716 	2.06590089 	4.95711125 	1.28645632 	4.15566892 	3.29559321 	4.33884883 	1.54239044 	1.000280059	0.00000000 	4.54502857 	0.13177143 	1.48398450 	0.00000000 
463.6 	5.69147780 	2.06237327 	4.95519602 	1.28321040 	4.15945092 	3.29531323 	4.33749693 	1.54098596 	1.000280056	0.00000000 	4.54414286 	0.13185714 	1.48397720 	0.00000000 
463.7 	5.69025845 	2.05884565 	4.95328079 	1.27996447 	4.16323293 	3.29503326 	4.33614503 	1.53958148 	1.000280053	0.00000000 	4.54325714 	0.13194286 	1.48396990 	0.00000000 
463.8 	5.68903909 	2.05531804 	4.95136556 	1.27671854 	4.16701493 	3.29475329 	4.33479313 	1.53817699 	1.000280049	0.00000000 	4.54237143 	0.13202857 	1.48396260 	0.00000000 
463.9 	5.68781973 	2.05179042 	4.94945033 	1.27347261 	4.17079694 	3.29447331 	4.33344123 	1.53677251 	1.000280046	0.00000000 	4.54148571 	0.13211429 	1.48395530 	0.00000000 
464.0 	5.68660037 	2.04826280 	4.94753510 	1.27022668 	4.17457894 	3.29419334 	4.33208933 	1.53536803 	1.000280042	0.00000000 	4.54060000 	0.13220000 	1.48394800 	0.00000000 
464.1 	5.68538102 	2.04473519 	4.94561987 	1.26698075 	4.17836095 	3.29391337 	4.33073743 	1.53396354 	1.000280039	0.00000000 	4.53971429 	0.13228571 	1.48394080 	0.00000000 
464.2 	5.68416166 	2.04120757 	4.94370464 	1.26373482 	4.18214295 	3.29363339 	4.32938553 	1.53255906 	1.000280036	0.00000000 	4.53882857 	0.13237143 	1.48393360 	0.00000000 
464.3 	5.68294230 	2.03767995 	4.94178941 	1.26048889 	4.18592496 	3.29335342 	4.32803363 	1.53115457 	1.000280032	0.00000000 	4.53794286 	0.13245714 	1.48392640 	0.00000000 
464.4 	5.68169533 	2.03409897 	4.93981861 	1.25773158 	4.18966105 	3.29296051 	4.32677940 	1.53007665 	1.000280029	0.00000000 	4.53705714 	0.13254286 	1.48391920 	0.00000000 
464.5 	5.68040693 	2.03043793 	4.93776445 	1.25570718 	4.19332827 	3.29239821 	4.32567167 	1.52948856 	1.000280026	0.00000000 	4.53617143 	0.13262857 	1.48391200 	0.00000000 
464.6 	5.67911853 	2.02677689 	4.93571030 	1.25368278 	4.19699549 	3.29183590 	4.32456394 	1.52890047 	1.000280023	0.00000000 	4.53528571 	0.13271429 	1.48390480 	0.00000000 
464.7 	5.67783013 	2.02311585 	4.93365614 	1.25165838 	4.20066271 	3.29127360 	4.32345621 	1.52831237 	1.000280019	0.00000000 	4.53440000 	0.13280000 	1.48389760 	0.00000000 
464.8 	5.67654173 	2.01945482 	4.93160198 	1.24963399 	4.20432993 	3.29071130 	4.32234848 	1.52772428 	1.000280016	0.00000000 	4.53351429 	0.13288571 	1.48389040 	0.00000000 
464.9 	5.67525334 	2.01579378 	4.92954783 	1.24760959 	4.20799715 	3.29014899 	4.32124075 	1.52713619 	1.000280013	0.00000000 	4.53262857 	0.13297143 	1.48388320 	0.00000000 
465.0 	5.67396494 	2.01213274 	4.92749367 	1.24558519 	4.21166437 	3.28958669 	4.32013303 	1.52654810 	1.000280009	0.00000000 	4.53174286 	0.13305714 	1.48387600 	0.00000000 
465.1 	5.67267654 	2.00847170 	4.92543951 	1.24356080 	4.21533160 	3.28902438 	4.31902530 	1.52596001 	1.000280006	0.00000000 	4.53085714 	0.13314286 	1.48386880 	0.00000000 
465.2 	5.67138814 	2.00481067 	4.92338536 	1.24153640 	4.21899882 	3.28846208 	4.31791757 	1.52537192 	1.000280003	0.00000000 	4.52997143 	0.13322857 	1.48386160 	0.00000000 
465.3 	5.67009974 	2.00114963 	4.92133120 	1.23951200 	4.22266604 	3.28789978 	4.31680984 	1.52478383 	1.000279999	0.00000000 	4.52908571 	0.13331429 	1.48385440 	0.00000000 
465.4 	5.66881135 	1.99748859 	4.91927704 	1.23748761 	4.22633326 	3.28733747 	4.31570211 	1.52419574 	1.000279996	0.00000000 	4.52820000 	0.13340000 	1.48384720 	0.00000000 
465.5 	5.66752295 	1.99382755 	4.91722288 	1.23546321 	4.23000048 	3.28677517 	4.31459438 	1.52360764 	1.000279993	0.00000000 	4.52731429 	0.13348571 	1.48384000 	0.00000000 
465.6 	5.66623455 	1.99016652 	4.91516873 	1.23343881 	4.23366770 	3.28621286 	4.31348665 	1.52301955 	1.000279989	0.00000000 	4.52642857 	0.13357143 	1.48383280 	0.00000000 
465.7 	5.66494615 	1.98650548 	4.91311457 	1.23141442 	4.23733492 	3.28565056 	4.31237893 	1.52243146 	1.000279986	0.00000000 	4.52554286 	0.13365714 	1.48382560 	0.00000000 
465.8 	5.66365775 	1.98284444 	4.91106041 	1.22939002 	4.24100214 	3.28508826 	4.31127120 	1.52184337 	1.000279983	0.00000000 	4.52465714 	0.13374286 	1.48381840 	0.00000000 
465.9 	5.66236936 	1.97918340 	4.90900626 	1.22736562 	4.24466937 	3.28452595 	4.31016347 	1.52125528 	1.000279979	0.00000000 	4.52377143 	0.13382857 	1.48381120 	0.00000000 
466.0 	5.66108096 	1.97552237 	4.90695210 	1.22534122 	4.24833659 	3.28396365 	4.30905574 	1.52066719 	1.000279976	0.00000000 	4.52288571 	0.13391429 	1.48380400 	0.00000000 
466.1 	5.65979256 	1.97186133 	4.90489794 	1.22331683 	4.25200381 	3.28340134 	4.30794801 	1.52007910 	1.000279973	0.00000000 	4.52200000 	0.13400000 	1.48379690 	0.00000000 
466.2 	5.65843729 	1.96853876 	4.90285876 	1.22120378 	4.25569937 	3.28265986 	4.30704017 	1.51940394 	1.00027997	0.00000000 	4.52122857 	0.13360000 	1.48378980 	0.00000000 
466.3 	5.65707460 	1.96525379 	4.90082123 	1.21908089 	4.25939809 	3.28189846 	4.30615454 	1.51871910 	1.000279966	0.00000000 	4.52045714 	0.13320000 	1.48378270 	0.00000000 
466.4 	5.65571190 	1.96196883 	4.89878371 	1.21695800 	4.26309680 	3.28113707 	4.30526891 	1.51803427 	1.000279963	0.00000000 	4.51968571 	0.13280000 	1.48377560 	0.00000000 
466.5 	5.65434920 	1.95868387 	4.89674618 	1.21483510 	4.26679552 	3.28037568 	4.30438328 	1.51734944 	1.00027996	0.00000000 	4.51891429 	0.13240000 	1.48376850 	0.00000000 
466.6 	5.65298651 	1.95539890 	4.89470866 	1.21271221 	4.27049423 	3.27961428 	4.30349765 	1.51666460 	1.000279956	0.00000000 	4.51814286 	0.13200000 	1.48376140 	0.00000000 
466.7 	5.65162381 	1.95211394 	4.89267113 	1.21058932 	4.27419295 	3.27885289 	4.30261202 	1.51597977 	1.000279953	0.00000000 	4.51737143 	0.13160000 	1.48375430 	0.00000000 
466.8 	5.65026112 	1.94882898 	4.89063361 	1.20846642 	4.27789166 	3.27809149 	4.30172639 	1.51529493 	1.00027995	0.00000000 	4.51660000 	0.13120000 	1.48374720 	0.00000000 
466.9 	5.64889842 	1.94554401 	4.88859608 	1.20634353 	4.28159038 	3.27733010 	4.30084076 	1.51461010 	1.000279947	0.00000000 	4.51582857 	0.13080000 	1.48374010 	0.00000000 
467.0 	5.64753572 	1.94225905 	4.88655856 	1.20422063 	4.28528909 	3.27656870 	4.29995513 	1.51392527 	1.000279943	0.00000000 	4.51505714 	0.13040000 	1.48373300 	0.00000000 
467.1 	5.64617303 	1.93897409 	4.88452103 	1.20209774 	4.28898781 	3.27580731 	4.29906950 	1.51324043 	1.00027994	0.00000000 	4.51428571 	0.13000000 	1.48372590 	0.00000000 
467.2 	5.64481033 	1.93568912 	4.88248351 	1.19997485 	4.29268652 	3.27504592 	4.29818387 	1.51255560 	1.000279937	0.00000000 	4.51351429 	0.12960000 	1.48371880 	0.00000000 
467.3 	5.64344763 	1.93240416 	4.88044598 	1.19785195 	4.29638524 	3.27428452 	4.29729824 	1.51187076 	1.000279934	0.00000000 	4.51274286 	0.12920000 	1.48371170 	0.00000000 
467.4 	5.64208494 	1.92911920 	4.87840846 	1.19572906 	4.30008395 	3.27352313 	4.29641261 	1.51118593 	1.00027993	0.00000000 	4.51197143 	0.12880000 	1.48370460 	0.00000000 
467.5 	5.64072224 	1.92583423 	4.87637093 	1.19360617 	4.30378266 	3.27276173 	4.29552698 	1.51050110 	1.000279927	0.00000000 	4.51120000 	0.12840000 	1.48369750 	0.00000000 
467.6 	5.63935955 	1.92254927 	4.87433341 	1.19148327 	4.30748138 	3.27200034 	4.29464135 	1.50981626 	1.000279924	0.00000000 	4.51042857 	0.12800000 	1.48369040 	0.00000000 
467.7 	5.63799685 	1.91926431 	4.87229588 	1.18936038 	4.31118009 	3.27123894 	4.29375572 	1.50913143 	1.000279921	0.00000000 	4.50965714 	0.12760000 	1.48368330 	0.00000000 
467.8 	5.63663415 	1.91597934 	4.87025836 	1.18723749 	4.31487881 	3.27047755 	4.29287009 	1.50844660 	1.000279917	0.00000000 	4.50888571 	0.12720000 	1.48367620 	0.00000000 
467.9 	5.63530150 	1.91278273 	4.86824350 	1.18534924 	4.31846241 	3.26959447 	4.29199101 	1.50776948 	1.000279914	0.00000000 	4.50811429 	0.12680000 	1.48366910 	0.00000000 
468.0 	5.63401392 	1.90971863 	4.86626264 	1.18381295 	4.32187335 	3.26852885 	4.29112175 	1.50710394 	1.000279911	0.00000000 	4.50734286 	0.12640000 	1.48366200 	0.00000000 
468.1 	5.63272634 	1.90665453 	4.86428177 	1.18227667 	4.32528428 	3.26746323 	4.29025249 	1.50643840 	1.000279908	0.00000000 	4.50657143 	0.12600000 	1.48365500 	0.00000000 
468.2 	5.63143875 	1.90359043 	4.86230091 	1.18074038 	4.32869522 	3.26639762 	4.28938323 	1.50577286 	1.000279904	0.00000000 	4.50580000 	0.12560000 	1.48364800 	0.00000000 
468.3 	5.63015117 	1.90052633 	4.86032005 	1.17920410 	4.33210615 	3.26533200 	4.28851397 	1.50510732 	1.000279901	0.00000000 	4.50502857 	0.12520000 	1.48364100 	0.00000000 
468.4 	5.62886359 	1.89746223 	4.85833919 	1.17766782 	4.33551709 	3.26426639 	4.28764471 	1.50444178 	1.000279898	0.00000000 	4.50425714 	0.12480000 	1.48363400 	0.00000000 
468.5 	5.62757600 	1.89439813 	4.85635833 	1.17613153 	4.33892803 	3.26320077 	4.28677545 	1.50377624 	1.000279895	0.00000000 	4.50348571 	0.12440000 	1.48362700 	0.00000000 
468.6 	5.62628842 	1.89133403 	4.85437747 	1.17459525 	4.34233896 	3.26213516 	4.28590619 	1.50311070 	1.000279891	0.00000000 	4.50271429 	0.12400000 	1.48362000 	0.00000000 
468.7 	5.62500084 	1.88826993 	4.85239661 	1.17305897 	4.34574990 	3.26106954 	4.28503693 	1.50244515 	1.000279888	0.00000000 	4.50194286 	0.12360000 	1.48361300 	0.00000000 
468.8 	5.62371326 	1.88520583 	4.85041575 	1.17152268 	4.34916083 	3.26000392 	4.28416767 	1.50177961 	1.000279885	0.00000000 	4.50117143 	0.12320000 	1.48360600 	0.00000000 
468.9 	5.62242567 	1.88214173 	4.84843489 	1.16998640 	4.35257177 	3.25893831 	4.28329841 	1.50111407 	1.000279882	0.00000000 	4.50040000 	0.12280000 	1.48359900 	0.00000000 
469.0 	5.62113809 	1.87907763 	4.84645403 	1.16845012 	4.35598271 	3.25787269 	4.28242915 	1.50044853 	1.000279878	0.00000000 	4.49962857 	0.12240000 	1.48359200 	0.00000000 
469.1 	5.61985051 	1.87601353 	4.84447317 	1.16691383 	4.35939364 	3.25680708 	4.28155989 	1.49978299 	1.000279875	0.00000000 	4.49885714 	0.12200000 	1.48358500 	0.00000000 
469.2 	5.61856292 	1.87294943 	4.84249231 	1.16537755 	4.36280458 	3.25574146 	4.28069063 	1.49911745 	1.000279872	0.00000000 	4.49808571 	0.12160000 	1.48357800 	0.00000000 
469.3 	5.61727534 	1.86988533 	4.84051145 	1.16384126 	4.36621551 	3.25467584 	4.27982136 	1.49845191 	1.000279869	0.00000000 	4.49731429 	0.12120000 	1.48357100 	0.00000000 
469.4 	5.61598776 	1.86682123 	4.83853059 	1.16230498 	4.36962645 	3.25361023 	4.27895210 	1.49778637 	1.000279865	0.00000000 	4.49654286 	0.12080000 	1.48356400 	0.00000000 
469.5 	5.61470017 	1.86375713 	4.83654972 	1.16076870 	4.37303738 	3.25254461 	4.27808284 	1.49712083 	1.000279862	0.00000000 	4.49577143 	0.12040000 	1.48355700 	0.00000000 
469.6 	5.61341259 	1.86069303 	4.83456886 	1.15923241 	4.37644832 	3.25147900 	4.27721358 	1.49645529 	1.000279859	0.00000000 	4.49500000 	0.12000000 	1.48355000 	0.00000000 
469.7 	5.61213363 	1.85764725 	4.83287322 	1.15787845 	4.38005019 	3.25045127 	4.27632114 	1.49585031 	1.000279856	0.00000000 	4.49419444 	0.12000000 	1.48354300 	0.00000000 
469.8 	5.61086043 	1.85461369 	4.83136772 	1.15664602 	4.38377934 	3.24944881 	4.27541324 	1.49528569 	1.000279853	0.00000000 	4.49338889 	0.12000000 	1.48353600 	0.00000000 
469.9 	5.60958722 	1.85158012 	4.82986221 	1.15541360 	4.38750850 	3.24844634 	4.27450533 	1.49472108 	1.000279849	0.00000000 	4.49258333 	0.12000000 	1.48352900 	0.00000000 
470.0 	5.60831401 	1.84854655 	4.82835671 	1.15418117 	4.39123766 	3.24744388 	4.27359743 	1.49415647 	1.000279846	0.00000000 	4.49177778 	0.12000000 	1.48352200 	0.00000000 
470.1 	5.60704081 	1.84551298 	4.82685121 	1.15294875 	4.39496681 	3.24644141 	4.27268953 	1.49359185 	1.000279843	0.00000000 	4.49097222 	0.12000000 	1.48351505 	0.00000000 
