415.20000000 	92.49781600 
415.30000000 	92.51727400 
415.40000000 	92.53673200 
415.50000000 	92.55619000 
415.60000000 	92.57564800 
415.70000000 	92.59510600 
415.80000000 	92.61456400 
415.90000000 	92.63402200 
416.00000000 	92.65348000 
416.10000000 	92.67293800 
416.20000000 	92.69239600 
416.30000000 	92.71185400 
416.40000000 	92.73131200 
416.50000000 	92.75077000 
416.60000000 	92.77022800 
416.70000000 	92.78968600 
416.80000000 	92.80914400 
416.90000000 	92.82860200 
417.00000000 	92.84806000 
417.10000000 	92.86751800 
417.20000000 	92.88697600 
417.30000000 	92.90643400 
417.40000000 	92.92589200 
417.50000000 	92.94535000 
417.60000000 	92.96480800 
417.70000000 	92.98426600 
417.80000000 	93.00372400 
417.90000000 	93.02318200 
418.00000000 	93.04264000 
418.10000000 	93.06209800 
418.20000000 	93.08155600 
418.30000000 	93.10101400 
418.40000000 	93.12047200 
418.50000000 	93.13993000 
418.60000000 	93.15938800 
418.70000000 	93.17884600 
418.80000000 	93.19830400 
418.90000000 	93.21776200 
419.00000000 	93.23722000 
419.10000000 	93.25667800 
419.20000000 	93.27613600 
419.30000000 	93.29559400 
419.40000000 	93.31505200 
419.50000000 	93.33451000 
419.60000000 	93.35396800 
419.70000000 	93.37342600 
419.80000000 	93.39288400 
419.90000000 	93.41234200 
420.00000000 	93.43180000 
420.10000000 	93.36430400 
420.20000000 	93.29680800 
420.30000000 	93.22931200 
420.40000000 	93.16181600 
420.50000000 	93.09432000 
420.60000000 	93.02682400 
420.70000000 	92.95932800 
420.80000000 	92.89183200 
420.90000000 	92.82433600 
421.00000000 	92.75684000 
421.10000000 	92.68934400 
421.20000000 	92.62184800 
421.30000000 	92.55435200 
421.40000000 	92.48685600 
421.50000000 	92.41936000 
421.60000000 	92.35186400 
421.70000000 	92.28436800 
421.80000000 	92.21687200 
421.90000000 	92.14937600 
422.00000000 	92.08188000 
422.10000000 	92.01438400 
422.20000000 	91.94688800 
422.30000000 	91.87939200 
422.40000000 	91.81189600 
422.50000000 	91.74440000 
422.60000000 	91.67690400 
422.70000000 	91.60940800 
422.80000000 	91.54191200 
422.90000000 	91.47441600 
423.00000000 	91.40692000 
423.10000000 	91.33942400 
423.20000000 	91.27192800 
423.30000000 	91.20443200 
423.40000000 	91.13693600 
423.50000000 	91.06944000 
423.60000000 	91.00194400 
423.70000000 	90.93444800 
423.80000000 	90.86695200 
423.90000000 	90.79945600 
424.00000000 	90.73196000 
424.10000000 	90.66446400 
424.20000000 	90.59696800 
424.30000000 	90.52947200 
424.40000000 	90.46197600 
424.50000000 	90.39448000 
424.60000000 	90.32698400 
424.70000000 	90.25948800 
424.80000000 	90.19199200 
424.90000000 	90.12449600 
425.00000000 	90.05700000 
425.10000000 	89.98950600 
425.20000000 	89.92201200 
425.30000000 	89.85451800 
425.40000000 	89.78702400 
425.50000000 	89.71953000 
425.60000000 	89.65203600 
425.70000000 	89.58454200 
425.80000000 	89.51704800 
425.90000000 	89.44955400 
426.00000000 	89.38206000 
426.10000000 	89.31456600 
426.20000000 	89.24707200 
426.30000000 	89.17957800 
426.40000000 	89.11208400 
426.50000000 	89.04459000 
426.60000000 	88.97709600 
426.70000000 	88.90960200 
426.80000000 	88.84210800 
426.90000000 	88.77461400 
427.00000000 	88.70712000 
427.10000000 	88.63962600 
427.20000000 	88.57213200 
427.30000000 	88.50463800 
427.40000000 	88.43714400 
427.50000000 	88.36965000 
427.60000000 	88.30215600 
427.70000000 	88.23466200 
427.80000000 	88.16716800 
427.90000000 	88.09967400 
428.00000000 	88.03218000 
428.10000000 	87.96468600 
428.20000000 	87.89719200 
428.30000000 	87.82969800 
428.40000000 	87.76220400 
428.50000000 	87.69471000 
428.60000000 	87.62721600 
428.70000000 	87.55972200 
428.80000000 	87.49222800 
428.90000000 	87.42473400 
429.00000000 	87.35724000 
429.10000000 	87.28974600 
429.20000000 	87.22225200 
429.30000000 	87.15475800 
429.40000000 	87.08726400 
429.50000000 	87.01977000 
429.60000000 	86.95227600 
429.70000000 	86.88478200 
429.80000000 	86.81728800 
429.90000000 	86.74979400 
430.00000000 	86.68230000 
430.10000000 	86.86412600 
430.20000000 	87.04595200 
430.30000000 	87.22777800 
430.40000000 	87.40960400 
430.50000000 	87.59143000 
430.60000000 	87.77325600 
430.70000000 	87.95508200 
430.80000000 	88.13690800 
430.90000000 	88.31873400 
431.00000000 	88.50056000 
431.10000000 	88.68238600 
431.20000000 	88.86421200 
431.30000000 	89.04603800 
431.40000000 	89.22786400 
431.50000000 	89.40969000 
431.60000000 	89.59151600 
431.70000000 	89.77334200 
431.80000000 	89.95516800 
431.90000000 	90.13699400 
432.00000000 	90.31882000 
432.10000000 	90.50064600 
432.20000000 	90.68247200 
432.30000000 	90.86429800 
432.40000000 	91.04612400 
432.50000000 	91.22795000 
432.60000000 	91.40977600 
432.70000000 	91.59160200 
432.80000000 	91.77342800 
432.90000000 	91.95525400 
433.00000000 	92.13708000 
433.10000000 	92.31890600 
433.20000000 	92.50073200 
433.30000000 	92.68255800 
433.40000000 	92.86438400 
433.50000000 	93.04621000 
433.60000000 	93.22803600 
433.70000000 	93.40986200 
433.80000000 	93.59168800 
433.90000000 	93.77351400 
434.00000000 	93.95534000 
434.10000000 	94.13716600 
434.20000000 	94.31899200 
434.30000000 	94.50081800 
434.40000000 	94.68264400 
434.50000000 	94.86447000 
434.60000000 	95.04629600 
434.70000000 	95.22812200 
434.80000000 	95.40994800 
434.90000000 	95.59177400 
435.00000000 	95.77360000 
435.10000000 	95.95542800 
435.20000000 	96.13725600 
435.30000000 	96.31908400 
435.40000000 	96.50091200 
435.50000000 	96.68274000 
435.60000000 	96.86456800 
435.70000000 	97.04639600 
435.80000000 	97.22822400 
435.90000000 	97.41005200 
436.00000000 	97.59188000 
436.10000000 	97.77370800 
436.20000000 	97.95553600 
436.30000000 	98.13736400 
436.40000000 	98.31919200 
436.50000000 	98.50102000 
436.60000000 	98.68284800 
436.70000000 	98.86467600 
436.80000000 	99.04650400 
436.90000000 	99.22833200 
437.00000000 	99.41016000 
437.10000000 	99.59198800 
437.20000000 	99.77381600 
437.30000000 	99.95564400 
437.40000000 	100.13747200 
437.50000000 	100.31930000 
437.60000000 	100.50112800 
437.70000000 	100.68295600 
437.80000000 	100.86478400 
437.90000000 	101.04661200 
438.00000000 	101.22844000 
438.10000000 	101.41026800 
438.20000000 	101.59209600 
438.30000000 	101.77392400 
438.40000000 	101.95575200 
438.50000000 	102.13758000 
438.60000000 	102.31940800 
438.70000000 	102.50123600 
438.80000000 	102.68306400 
438.90000000 	102.86489200 
439.00000000 	103.04672000 
439.10000000 	103.22854800 
439.20000000 	103.41037600 
439.30000000 	103.59220400 
439.40000000 	103.77403200 
439.50000000 	103.95586000 
439.60000000 	104.13768800 
439.70000000 	104.31951600 
439.80000000 	104.50134400 
439.90000000 	104.68317200 
440.00000000 	104.86500000 
440.10000000 	104.98642000 
440.20000000 	105.10784000 
440.30000000 	105.22926000 
440.40000000 	105.35068000 
440.50000000 	105.47210000 
440.60000000 	105.59352000 
440.70000000 	105.71494000 
440.80000000 	105.83636000 
440.90000000 	105.95778000 
441.00000000 	106.07920000 
441.10000000 	106.20062000 
441.20000000 	106.32204000 
441.30000000 	106.44346000 
441.40000000 	106.56488000 
441.50000000 	106.68630000 
441.60000000 	106.80772000 
441.70000000 	106.92914000 
441.80000000 	107.05056000 
441.90000000 	107.17198000 
442.00000000 	107.29340000 
442.10000000 	107.41482000 
442.20000000 	107.53624000 
442.30000000 	107.65766000 
442.40000000 	107.77908000 
442.50000000 	107.90050000 
442.60000000 	108.02192000 
442.70000000 	108.14334000 
442.80000000 	108.26476000 
442.90000000 	108.38618000 
443.00000000 	108.50760000 
443.10000000 	108.62902000 
443.20000000 	108.75044000 
443.30000000 	108.87186000 
443.40000000 	108.99328000 
443.50000000 	109.11470000 
443.60000000 	109.23612000 
443.70000000 	109.35754000 
443.80000000 	109.47896000 
443.90000000 	109.60038000 
444.00000000 	109.72180000 
444.10000000 	109.84322000 
444.20000000 	109.96464000 
444.30000000 	110.08606000 
444.40000000 	110.20748000 
444.50000000 	110.32890000 
444.60000000 	110.45032000 
444.70000000 	110.57174000 
444.80000000 	110.69316000 
444.90000000 	110.81458000 
445.00000000 	110.93600000 
445.10000000 	111.05744000 
445.20000000 	111.17888000 
445.30000000 	111.30032000 
445.40000000 	111.42176000 
445.50000000 	111.54320000 
445.60000000 	111.66464000 
445.70000000 	111.78608000 
445.80000000 	111.90752000 
445.90000000 	112.02896000 
446.00000000 	112.15040000 
446.10000000 	112.27184000 
446.20000000 	112.39328000 
446.30000000 	112.51472000 
446.40000000 	112.63616000 
446.50000000 	112.75760000 
446.60000000 	112.87904000 
446.70000000 	113.00048000 
446.80000000 	113.12192000 
446.90000000 	113.24336000 
447.00000000 	113.36480000 
447.10000000 	113.48624000 
447.20000000 	113.60768000 
447.30000000 	113.72912000 
447.40000000 	113.85056000 
447.50000000 	113.97200000 
447.60000000 	114.09344000 
447.70000000 	114.21488000 
447.80000000 	114.33632000 
447.90000000 	114.45776000 
448.00000000 	114.57920000 
448.10000000 	114.70064000 
448.20000000 	114.82208000 
448.30000000 	114.94352000 
448.40000000 	115.06496000 
448.50000000 	115.18640000 
448.60000000 	115.30784000 
448.70000000 	115.42928000 
448.80000000 	115.55072000 
448.90000000 	115.67216000 
449.00000000 	115.79360000 
449.10000000 	115.91504000 
449.20000000 	116.03648000 
449.30000000 	116.15792000 
449.40000000 	116.27936000 
449.50000000 	116.40080000 
449.60000000 	116.52224000 
449.70000000 	116.64368000 
449.80000000 	116.76512000 
449.90000000 	116.88656000 
450.00000000 	117.00800000 
450.10000000 	117.01604000 
450.20000000 	117.02408000 
450.30000000 	117.03212000 
450.40000000 	117.04016000 
450.50000000 	117.04820000 
450.60000000 	117.05624000 
450.70000000 	117.06428000 
450.80000000 	117.07232000 
450.90000000 	117.08036000 
451.00000000 	117.08840000 
451.10000000 	117.09644000 
451.20000000 	117.10448000 
451.30000000 	117.11252000 
451.40000000 	117.12056000 
451.50000000 	117.12860000 
451.60000000 	117.13664000 
451.70000000 	117.14468000 
451.80000000 	117.15272000 
451.90000000 	117.16076000 
452.00000000 	117.16880000 
452.10000000 	117.17684000 
452.20000000 	117.18488000 
452.30000000 	117.19292000 
452.40000000 	117.20096000 
452.50000000 	117.20900000 
452.60000000 	117.21704000 
452.70000000 	117.22508000 
452.80000000 	117.23312000 
452.90000000 	117.24116000 
453.00000000 	117.24920000 
453.10000000 	117.25724000 
453.20000000 	117.26528000 
453.30000000 	117.27332000 
453.40000000 	117.28136000 
453.50000000 	117.28940000 
453.60000000 	117.29744000 
453.70000000 	117.30548000 
453.80000000 	117.31352000 
453.90000000 	117.32156000 
454.00000000 	117.32960000 
454.10000000 	117.33764000 
454.20000000 	117.34568000 
454.30000000 	117.35372000 
454.40000000 	117.36176000 
454.50000000 	117.36980000 
454.60000000 	117.37784000 
454.70000000 	117.38588000 
454.80000000 	117.39392000 
454.90000000 	117.40196000 
455.00000000 	117.41000000 
455.10000000 	117.41804000 
455.20000000 	117.42608000 
455.30000000 	117.43412000 
455.40000000 	117.44216000 
455.50000000 	117.45020000 
455.60000000 	117.45824000 
455.70000000 	117.46628000 
455.80000000 	117.47432000 
455.90000000 	117.48236000 
456.00000000 	117.49040000 
456.10000000 	117.49844000 
456.20000000 	117.50648000 
456.30000000 	117.51452000 
456.40000000 	117.52256000 
456.50000000 	117.53060000 
456.60000000 	117.53864000 
456.70000000 	117.54668000 
456.80000000 	117.55472000 
456.90000000 	117.56276000 
457.00000000 	117.57080000 
457.10000000 	117.57884000 
457.20000000 	117.58688000 
457.30000000 	117.59492000 
457.40000000 	117.60296000 
457.50000000 	117.61100000 
457.60000000 	117.61904000 
457.70000000 	117.62708000 
457.80000000 	117.63512000 
457.90000000 	117.64316000 
458.00000000 	117.65120000 
458.10000000 	117.65924000 
458.20000000 	117.66728000 
458.30000000 	117.67532000 
458.40000000 	117.68336000 
458.50000000 	117.69140000 
458.60000000 	117.69944000 
458.70000000 	117.70748000 
458.80000000 	117.71552000 
458.90000000 	117.72356000 
459.00000000 	117.73160000 
459.10000000 	117.73964000 
459.20000000 	117.74768000 
459.30000000 	117.75572000 
459.40000000 	117.76376000 
459.50000000 	117.77180000 
459.60000000 	117.77984000 
459.70000000 	117.78788000 
459.80000000 	117.79592000 
459.90000000 	117.80396000 
460.00000000 	117.81200000 
460.10000000 	117.78248000 
460.20000000 	117.75296000 
460.30000000 	117.72344000 
460.40000000 	117.69392000 
460.50000000 	117.66440000 
460.60000000 	117.63488000 
460.70000000 	117.60536000 
460.80000000 	117.57584000 
460.90000000 	117.54632000 
461.00000000 	117.51680000 
461.10000000 	117.48728000 
461.20000000 	117.45776000 
461.30000000 	117.42824000 
461.40000000 	117.39872000 
461.50000000 	117.36920000 
461.60000000 	117.33968000 
461.70000000 	117.31016000 
461.80000000 	117.28064000 
461.90000000 	117.25112000 
462.00000000 	117.22160000 
462.10000000 	117.19208000 
462.20000000 	117.16256000 
462.30000000 	117.13304000 
462.40000000 	117.10352000 
462.50000000 	117.07400000 
462.60000000 	117.04448000 
462.70000000 	117.01496000 
462.80000000 	116.98544000 
462.90000000 	116.95592000 
463.00000000 	116.92640000 
463.10000000 	116.89688000 
463.20000000 	116.86736000 
463.30000000 	116.83784000 
463.40000000 	116.80832000 
463.50000000 	116.77880000 
463.60000000 	116.74928000 
463.70000000 	116.71976000 
463.80000000 	116.69024000 
463.90000000 	116.66072000 
464.00000000 	116.63120000 
464.10000000 	116.60168000 
464.20000000 	116.57216000 
464.30000000 	116.54264000 
464.40000000 	116.51312000 
464.50000000 	116.48360000 
464.60000000 	116.45408000 
464.70000000 	116.42456000 
464.80000000 	116.39504000 
464.90000000 	116.36552000 
465.00000000 	116.33600000 
465.10000000 	116.30650000 
465.20000000 	116.27700000 
465.30000000 	116.24750000 
465.40000000 	116.21800000 
465.50000000 	116.18850000 
465.60000000 	116.15900000 
465.70000000 	116.12950000 
465.80000000 	116.10000000 
465.90000000 	116.07050000 
466.00000000 	116.04100000 
466.10000000 	116.01150000 
466.20000000 	115.98200000 
466.30000000 	115.95250000 
466.40000000 	115.92300000 
466.50000000 	115.89350000 
466.60000000 	115.86400000 
466.70000000 	115.83450000 
466.80000000 	115.80500000 
466.90000000 	115.77550000 
467.00000000 	115.74600000 
467.10000000 	115.71650000 
467.20000000 	115.68700000 
467.30000000 	115.65750000 
467.40000000 	115.62800000 
467.50000000 	115.59850000 
467.60000000 	115.56900000 
467.70000000 	115.53950000 
467.80000000 	115.51000000 
467.90000000 	115.48050000 
468.00000000 	115.45100000 
468.10000000 	115.42150000 
468.20000000 	115.39200000 
468.30000000 	115.36250000 
468.40000000 	115.33300000 
468.50000000 	115.30350000 
468.60000000 	115.27400000 
468.70000000 	115.24450000 
468.80000000 	115.21500000 
468.90000000 	115.18550000 
469.00000000 	115.15600000 
469.10000000 	115.12650000 
469.20000000 	115.09700000 
469.30000000 	115.06750000 
469.40000000 	115.03800000 
469.50000000 	115.00850000 
469.60000000 	114.97900000 
469.70000000 	114.94950000 
469.80000000 	114.92000000 
469.90000000 	114.89050000 
470.00000000 	114.86100000 
470.10000000 	114.87162000 
470.20000000 	114.88224000 
470.30000000 	114.89286000 
470.40000000 	114.90348000 
470.50000000 	114.91410000 
470.60000000 	114.92472000 
470.70000000 	114.93534000 
470.80000000 	114.94596000 
470.90000000 	114.95658000 
471.00000000 	114.96720000 
471.10000000 	114.97782000 
471.20000000 	114.98844000 
471.30000000 	114.99906000 
471.40000000 	115.00968000 
471.50000000 	115.02030000 
471.60000000 	115.03092000 
471.70000000 	115.04154000 
471.80000000 	115.05216000 
471.90000000 	115.06278000 
472.00000000 	115.07340000 
472.10000000 	115.08402000 
472.20000000 	115.09464000 
472.30000000 	115.10526000 
472.40000000 	115.11588000 
472.50000000 	115.12650000 
472.60000000 	115.13712000 
472.70000000 	115.14774000 
472.80000000 	115.15836000 
472.90000000 	115.16898000 
473.00000000 	115.17960000 
473.10000000 	115.19022000 
473.20000000 	115.20084000 
473.30000000 	115.21146000 
473.40000000 	115.22208000 
473.50000000 	115.23270000 
473.60000000 	115.24332000 
473.70000000 	115.25394000 
473.80000000 	115.26456000 
473.90000000 	115.27518000 
474.00000000 	115.28580000 
474.10000000 	115.29642000 
474.20000000 	115.30704000 
474.30000000 	115.31766000 
474.40000000 	115.32828000 
474.50000000 	115.33890000 
474.60000000 	115.34952000 
474.70000000 	115.36014000 
474.80000000 	115.37076000 
474.90000000 	115.38138000 
475.00000000 	115.39200000 
475.10000000 	115.40262000 
475.20000000 	115.41324000 
475.30000000 	115.42386000 
475.40000000 	115.43448000 
475.50000000 	115.44510000 
475.60000000 	115.45572000 
475.70000000 	115.46634000 
475.80000000 	115.47696000 
475.90000000 	115.48758000 
476.00000000 	115.49820000 
476.10000000 	115.50882000 
476.20000000 	115.51944000 
476.30000000 	115.53006000 
476.40000000 	115.54068000 
476.50000000 	115.55130000 
476.60000000 	115.56192000 
476.70000000 	115.57254000 
476.80000000 	115.58316000 
476.90000000 	115.59378000 
477.00000000 	115.60440000 
477.10000000 	115.61502000 
477.20000000 	115.62564000 
477.30000000 	115.63626000 
477.40000000 	115.64688000 
477.50000000 	115.65750000 
477.60000000 	115.66812000 
477.70000000 	115.67874000 
477.80000000 	115.68936000 
477.90000000 	115.69998000 
478.00000000 	115.71060000 
478.10000000 	115.72122000 
478.20000000 	115.73184000 
478.30000000 	115.74246000 
478.40000000 	115.75308000 
478.50000000 	115.76370000 
478.60000000 	115.77432000 
478.70000000 	115.78494000 
478.80000000 	115.79556000 
478.90000000 	115.80618000 
479.00000000 	115.81680000 
479.10000000 	115.82742000 
479.20000000 	115.83804000 
479.30000000 	115.84866000 
479.40000000 	115.85928000 
479.50000000 	115.86990000 
479.60000000 	115.88052000 
479.70000000 	115.89114000 
479.80000000 	115.90176000 
479.90000000 	115.91238000 
480.00000000 	115.92300000 
480.10000000 	115.85188000 
480.20000000 	115.78076000 
480.30000000 	115.70964000 
480.40000000 	115.63852000 
480.50000000 	115.56740000 
480.60000000 	115.49628000 
480.70000000 	115.42516000 
480.80000000 	115.35404000 
480.90000000 	115.28292000 
481.00000000 	115.21180000 
481.10000000 	115.14068000 
481.20000000 	115.06956000 
481.30000000 	114.99844000 
481.40000000 	114.92732000 
481.50000000 	114.85620000 
481.60000000 	114.78508000 
481.70000000 	114.71396000 
481.80000000 	114.64284000 
481.90000000 	114.57172000 
482.00000000 	114.50060000 
482.10000000 	114.42948000 
482.20000000 	114.35836000 
482.30000000 	114.28724000 
482.40000000 	114.21612000 
482.50000000 	114.14500000 
482.60000000 	114.07388000 
482.70000000 	114.00276000 
482.80000000 	113.93164000 
482.90000000 	113.86052000 
483.00000000 	113.78940000 
483.10000000 	113.71828000 
483.20000000 	113.64716000 
483.30000000 	113.57604000 
483.40000000 	113.50492000 
483.50000000 	113.43380000 
483.60000000 	113.36268000 
483.70000000 	113.29156000 
483.80000000 	113.22044000 
483.90000000 	113.14932000 
484.00000000 	113.07820000 
484.10000000 	113.00708000 
484.20000000 	112.93596000 
484.30000000 	112.86484000 
484.40000000 	112.79372000 
484.50000000 	112.72260000 
484.60000000 	112.65148000 
484.70000000 	112.58036000 
484.80000000 	112.50924000 
484.90000000 	112.43812000 
485.00000000 	112.36700000 
485.10000000 	112.29588000 
485.20000000 	112.22476000 
485.30000000 	112.15364000 
485.40000000 	112.08252000 
485.50000000 	112.01140000 
485.60000000 	111.94028000 
485.70000000 	111.86916000 
485.80000000 	111.79804000 
485.90000000 	111.72692000 
486.00000000 	111.65580000 
486.10000000 	111.58468000 
486.20000000 	111.51356000 
486.30000000 	111.44244000 
486.40000000 	111.37132000 
486.50000000 	111.30020000 
486.60000000 	111.22908000 
486.70000000 	111.15796000 
486.80000000 	111.08684000 
486.90000000 	111.01572000 
487.00000000 	110.94460000 
487.10000000 	110.87348000 
487.20000000 	110.80236000 
487.30000000 	110.73124000 
487.40000000 	110.66012000 
487.50000000 	110.58900000 
487.60000000 	110.51788000 
487.70000000 	110.44676000 
487.80000000 	110.37564000 
487.90000000 	110.30452000 
